lat;long;min_temp;max_temp;elevation;isothermality;mean_temp;precip;seasonal_temp;pred_cluster;species;community
36.089;-5.775;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Chamaeleo chamaeleon;Andalucia
36.857;-6.19;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Timon lepidus;Andalucia
36.707;-6.431;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Chamaeleo chamaeleon;Andalucia
36.673;-6.41;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Chamaeleo chamaeleon;Andalucia
36.624;-6.374;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Chamaeleo chamaeleon;Andalucia
36.334;-6.16;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Chamaeleo chamaeleon;Andalucia
36.054;-5.624;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Timon lepidus;Andalucia
36.627;-6.377;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Chamaeleo chamaeleon;Andalucia
36.376;-6.219;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Blanus cinereus;Andalucia
36.389;-6.135;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Chamaeleo chamaeleon;Andalucia
36.386;-6.173;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Chamaeleo chamaeleon;Andalucia
36.385;-6.172;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Chamaeleo chamaeleon;Andalucia
36.385;-6.169;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Chamaeleo chamaeleon;Andalucia
36.394;-6.151;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Chamaeleo chamaeleon;Andalucia
36.386;-6.173;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Chamaeleo chamaeleon;Andalucia
36.386;-6.172;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Chamaeleo chamaeleon;Andalucia
36.089;-5.784;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Chamaeleo chamaeleon;Andalucia
36.088;-5.786;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Chamaeleo chamaeleon;Andalucia
36.089;-5.781;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Chamaeleo chamaeleon;Andalucia
36.089;-5.78;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Chamaeleo chamaeleon;Andalucia
36.089;-5.779;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Chamaeleo chamaeleon;Andalucia
36.779;-5.377;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Timon lepidus;Andalucia
36.758;-5.353;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Blanus cinereus;Andalucia
36.762;-5.349;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Blanus cinereus;Andalucia
36.763;-5.349;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Blanus cinereus;Andalucia
36.763;-5.348;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Blanus cinereus;Andalucia
36.766;-5.345;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Blanus cinereus;Andalucia
36.766;-5.344;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Timon lepidus;Andalucia
36.507;-5.897;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Timon lepidus;Andalucia
36.5;-5.9;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Timon lepidus;Andalucia
36.5;-5.9;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Timon lepidus;Andalucia
36.089;-5.775;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Timon lepidus;Andalucia
36.089;-5.774;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Timon lepidus;Andalucia
36.063;-5.723;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Hemorrhois hippocrepis;Andalucia
36.017;-5.587;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Hemorrhois hippocrepis;Andalucia
36.015;-5.587;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Hemorrhois hippocrepis;Andalucia
36.388;-6.174;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Chamaeleo chamaeleon;Andalucia
36.863;-6.298;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Chamaeleo chamaeleon;Andalucia
36.84;-6.33;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Chamaeleo chamaeleon;Andalucia
36.845;-6.321;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Chamaeleo chamaeleon;Andalucia
36.847;-6.316;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Chamaeleo chamaeleon;Andalucia
36.847;-6.315;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Chamaeleo chamaeleon;Andalucia
36.845;-6.32;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Chamaeleo chamaeleon;Andalucia
36.845;-6.321;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Chamaeleo chamaeleon;Andalucia
37.435;-6.231;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Hemorrhois hippocrepis;Andalucia
36.741;-5.615;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Discoglossus galganoi;Andalucia
36.88;-6.274;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Netta rufina;Andalucia
37.233;-6.033;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Tyto alba;Andalucia
37.1;-6.15;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Netta rufina;Andalucia
36.15;-5.4;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Meles meles;Andalucia
36.15;-5.4;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Vulpes vulpes;Andalucia
36.599;-6.098;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Herpestes ichneumon;Andalucia
36.111;-5.71;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Herpestes ichneumon;Andalucia
36.209;-5.493;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Herpestes ichneumon;Andalucia
36.776;-5.773;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Tachybaptus ruficollis;Andalucia
36.776;-5.773;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Podiceps nigricollis;Andalucia
36.776;-5.773;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Podiceps cristatus;Andalucia
36.854;-5.67;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Podiceps cristatus;Andalucia
36.854;-5.67;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Podiceps cristatus;Andalucia
36.854;-5.67;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Podiceps cristatus;Andalucia
36.854;-5.67;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Platalea leucorodia;Andalucia
36.854;-5.67;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Podiceps nigricollis;Andalucia
36.854;-5.67;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Tachybaptus ruficollis;Andalucia
36.854;-5.67;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Podiceps cristatus;Andalucia
36.854;-5.67;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Podiceps nigricollis;Andalucia
36.854;-5.67;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Platalea leucorodia;Andalucia
37.239;-6.052;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Tachybaptus ruficollis;Andalucia
36.384;-5.72;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Podiceps cristatus;Andalucia
36.384;-5.72;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Podiceps nigricollis;Andalucia
36.658;-5.747;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Podiceps cristatus;Andalucia
36.658;-5.747;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Podiceps cristatus;Andalucia
36.69;-5.524;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Podiceps nigricollis;Andalucia
36.69;-5.524;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Podiceps cristatus;Andalucia
36.833;-5.366;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Podiceps cristatus;Andalucia
36.833;-5.366;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Nycticorax nycticorax;Andalucia
36.833;-5.366;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Podiceps cristatus;Andalucia
36.833;-5.366;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Podiceps nigricollis;Andalucia
36.298;-6.134;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Tachybaptus ruficollis;Andalucia
36.298;-6.134;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Tachybaptus ruficollis;Andalucia
36.796;-5.41;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Capra pyrenaica;Andalucia
36.765;-5.398;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Capra pyrenaica;Andalucia
36.756;-5.418;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Capra pyrenaica;Andalucia
36.769;-5.381;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Capra pyrenaica;Andalucia
36.756;-5.418;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Capra pyrenaica;Andalucia
36.757;-5.399;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Capra pyrenaica;Andalucia
36.778;-5.377;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Capra pyrenaica;Andalucia
36.757;-5.375;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Capra pyrenaica;Andalucia
36.797;-5.413;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Meles meles;Andalucia
36.75;-5.4;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Capra pyrenaica;Andalucia
36.768;-5.381;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Capra pyrenaica;Andalucia
36.59;-6.12;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Herpestes ichneumon;Andalucia
36.245;-5.84;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Herpestes ichneumon;Andalucia
36.234;-5.812;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Herpestes ichneumon;Andalucia
36.233;-5.855;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Herpestes ichneumon;Andalucia
36.234;-5.812;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Herpestes ichneumon;Andalucia
36.163;-5.719;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Vulpes vulpes;Andalucia
36.199;-5.775;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Herpestes ichneumon;Andalucia
36.245;-5.84;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Herpestes ichneumon;Andalucia
36.232;-5.807;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Herpestes ichneumon;Andalucia
36.2;-5.78;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Vulpes vulpes;Andalucia
36.65;-6.229;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Tachybaptus ruficollis;Andalucia
36.65;-6.229;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Podiceps nigricollis;Andalucia
36.65;-6.229;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Tachybaptus ruficollis;Andalucia
36.65;-6.229;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Podiceps cristatus;Andalucia
36.297;-5.905;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Podiceps cristatus;Andalucia
36.297;-5.905;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Podiceps nigricollis;Andalucia
36.297;-5.905;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Tachybaptus ruficollis;Andalucia
36.443;-6.081;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Podiceps nigricollis;Andalucia
36.443;-6.081;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Tachybaptus ruficollis;Andalucia
36.443;-6.081;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Tachybaptus ruficollis;Andalucia
36.443;-6.081;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Podiceps cristatus;Andalucia
36.443;-6.081;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Netta rufina;Andalucia
36.443;-6.081;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Podiceps nigricollis;Andalucia
36.588;-6.068;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Podiceps nigricollis;Andalucia
36.588;-6.068;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Netta rufina;Andalucia
36.63;-6.094;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Podiceps nigricollis;Andalucia
36.613;-6.057;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Podiceps nigricollis;Andalucia
36.613;-6.057;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Tachybaptus ruficollis;Andalucia
36.618;-6.048;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Podiceps nigricollis;Andalucia
36.618;-6.048;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Tachybaptus ruficollis;Andalucia
36.618;-6.048;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Podiceps cristatus;Andalucia
36.618;-6.048;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Podiceps nigricollis;Andalucia
36.618;-6.048;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Netta rufina;Andalucia
36.618;-6.048;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Podiceps cristatus;Andalucia
36.618;-6.048;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Podiceps nigricollis;Andalucia
36.618;-6.048;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Netta rufina;Andalucia
36.618;-6.048;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Tachybaptus ruficollis;Andalucia
36.618;-6.048;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Podiceps cristatus;Andalucia
36.618;-6.048;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Podiceps nigricollis;Andalucia
36.618;-6.048;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Netta rufina;Andalucia
36.461;-6.07;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Netta rufina;Andalucia
36.461;-6.07;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Podiceps nigricollis;Andalucia
36.461;-6.07;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Podiceps nigricollis;Andalucia
36.461;-6.07;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Tachybaptus ruficollis;Andalucia
36.537;-6.056;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Tachybaptus ruficollis;Andalucia
36.537;-6.056;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Tachybaptus ruficollis;Andalucia
36.537;-6.056;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Podiceps cristatus;Andalucia
36.537;-6.056;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Podiceps nigricollis;Andalucia
36.537;-6.056;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Netta rufina;Andalucia
36.525;-6.025;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Podiceps nigricollis;Andalucia
36.525;-6.025;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Tachybaptus ruficollis;Andalucia
36.525;-6.025;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Podiceps cristatus;Andalucia
36.525;-6.025;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Podiceps nigricollis;Andalucia
36.849;-6.314;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Podiceps cristatus;Andalucia
36.849;-6.314;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Podiceps nigricollis;Andalucia
36.849;-6.314;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Tachybaptus ruficollis;Andalucia
36.849;-6.314;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Podiceps nigricollis;Andalucia
36.849;-6.314;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Tachybaptus ruficollis;Andalucia
36.849;-6.314;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Netta rufina;Andalucia
36.578;-6.073;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Podiceps nigricollis;Andalucia
36.578;-6.073;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Tachybaptus ruficollis;Andalucia
